"Y","Group"
-2.80237823276106,1
-1.1508874474164,1
7.79354157074562,1
0.35254195712288,1
0.646438675804731,1
8.57532493441641,1
2.30458102994601,1
-6.32530617303267,1
-3.43426425946763,1
-2.22830985049979,1
6.12040898719731,1
1.79906913528682,1
2.00385725297026,1
0.553413579725599,1
-2.77920567377037,1
8.93456568401539,1
2.4892523911462,1
-9.83308578314819,1
3.50677950781843,1
-2.36395703863967,1
-5.33911852993423,1
-1.08987457329148,1
-5.1300222415362,1
-3.6444561464557,1
-3.12519633924628,1
-8.43346655371207,1
4.18893522247262,1
0.766865589182576,1
-5.69068468505974,1
6.26907460534963,1
2.70585688590725,2
-0.180285931969085,2
4.58050264418009,2
4.51253395013217,2
4.28632432654995,2
3.75456101640036,2
3.21567061415036,2
0.752353157693113,2
-0.223850654959667,2
-0.521884004049531,2
-1.77882791568205,2
0.168330887921605,2
-4.06158540627306,2
9.67582386135405,2
5.83184799321996,2
-3.4924343328134,2
-0.611539341196304,2
-0.866621414492875,2
4.11986047334527,2
0.666523734112683,2
